,genome,contig,contig length,no. of annotations on contig
3574,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_44_length_1750_cov_131.998820,1750,0
3575,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_45_length_1333_cov_865.914710,1333,1
3576,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_46_length_1255_cov_631.525000,1255,2
3577,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_47_length_1190_cov_259.259031,1190,1
3578,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_48_length_1095_cov_382.471154,1095,0
3579,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_49_length_991_cov_243.736111,991,1
3580,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_50_length_954_cov_122.454950,954,0
3581,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_51_length_883_cov_134.670290,883,1
3582,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_52_length_799_cov_564.478495,799,2
3583,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_53_length_706_cov_881.854071,706,1
3584,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_54_length_599_cov_124.580882,599,0
3585,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_55_length_531_cov_247.216387,531,0
3586,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_56_length_525_cov_879.889362,525,0
3587,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_57_length_438_cov_515.817232,438,1
3588,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_58_length_413_cov_388.994413,413,0
3589,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_59_length_388_cov_258.240240,388,0
3590,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_60_length_383_cov_128.503049,383,0
3591,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_61_length_376_cov_129.426791,376,0
3592,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_62_length_360_cov_890.436066,360,1
3593,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_63_length_356_cov_508.192691,356,0
3594,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_64_length_354_cov_126.876254,354,1
3595,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_65_length_352_cov_356.387205,352,2
3596,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_66_length_308_cov_190.869565,308,0
3597,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_67_length_291_cov_259.427966,291,0
3598,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_68_length_287_cov_283.646552,287,0
3599,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_69_length_245_cov_121.247368,245,0
3600,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_70_length_245_cov_117.942105,245,0
3601,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_71_length_232_cov_253.796610,232,0
3602,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_72_length_232_cov_130.824859,232,0
3603,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_73_length_174_cov_611.168067,174,0
3604,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_74_length_162_cov_126.102804,162,0
3605,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_75_length_162_cov_123.299065,162,0
3606,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_76_length_161_cov_159.009434,161,0
3607,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_77_length_155_cov_252.510000,155,0
3608,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_78_length_149_cov_124.968085,149,0
3609,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_79_length_128_cov_104.315068,128,0
3610,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_80_length_123_cov_510.044118,123,0
3611,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_81_length_122_cov_269.373134,122,0
3612,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_82_length_117_cov_382.129032,117,0
3613,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_83_length_111_cov_492.982143,111,0
3614,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_84_length_111_cov_117.910714,111,0
3615,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_85_length_111_cov_107.428571,111,0
3616,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_86_length_110_cov_115.400000,110,0
3617,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_87_length_109_cov_125.055556,109,0
3618,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_88_length_109_cov_121.129630,109,0
3619,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_89_length_107_cov_115.423077,107,0
3620,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_90_length_105_cov_383.640000,105,0
3621,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_91_length_102_cov_406.063830,102,0
3622,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_92_length_98_cov_222.465116,98,0
3623,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_93_length_95_cov_791.325000,95,0
3624,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_94_length_88_cov_119.696970,88,0
3625,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_95_length_79_cov_513.000000,79,1
3626,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_96_length_75_cov_114.600000,75,0
3627,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_97_length_75_cov_110.700000,75,0
3628,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_98_length_65_cov_394.700000,65,0
3629,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_99_length_65_cov_108.900000,65,0
3630,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_100_length_63_cov_403.375000,63,0
3631,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_101_length_63_cov_253.625000,63,0
3632,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_60,NODE_102_length_61_cov_244.333333,61,0
3633,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_1_length_286681_cov_126.578894,286681,257
3634,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_2_length_227399_cov_126.469922,227399,218
3635,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_3_length_206569_cov_128.436130,206569,178
3636,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_4_length_203943_cov_125.626305,203943,192
3637,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_5_length_171710_cov_126.303085,171710,146
3638,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_6_length_167518_cov_127.707876,167518,158
3639,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_7_length_166819_cov_126.871627,166819,151
3640,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_8_length_162342_cov_126.612662,162342,134
3641,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_9_length_146558_cov_127.182495,146558,144
3642,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_10_length_136865_cov_126.385038,136865,118
3643,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_11_length_119161_cov_125.853349,119161,126
3644,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_12_length_110183_cov_130.619298,110183,88
3645,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_13_length_103574_cov_126.141423,103574,92
3646,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_14_length_100329_cov_126.330544,100329,96
3647,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_15_length_96063_cov_126.312505,96063,84
3648,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_16_length_95813_cov_126.090008,95813,79
3649,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_17_length_95098_cov_125.660764,95098,85
3650,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_18_length_90755_cov_128.376615,90755,88
3651,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_19_length_80534_cov_126.567589,80534,62
3652,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_20_length_73845_cov_126.038000,73845,68
3653,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_21_length_63440_cov_126.161489,63440,63
3654,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_22_length_61826_cov_126.581713,61826,69
3655,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_23_length_52761_cov_126.048476,52761,43
3656,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_24_length_45094_cov_126.482182,45094,38
3657,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_25_length_42660_cov_126.146908,42660,35
3658,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_26_length_38590_cov_125.808200,38590,40
3659,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_27_length_31178_cov_125.878032,31178,30
3660,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_28_length_28857_cov_125.327755,28857,30
3661,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_29_length_26923_cov_134.208575,26923,24
3662,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_30_length_26378_cov_126.030392,26378,28
3663,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_31_length_25975_cov_124.659452,25975,25
3664,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_32_length_22746_cov_128.394474,22746,20
3665,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_33_length_21964_cov_126.565475,21964,19
3666,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_34_length_19814_cov_124.743256,19814,25
3667,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_35_length_19596_cov_128.426590,19596,16
3668,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_36_length_11541_cov_125.573829,11541,19
3669,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_37_length_10991_cov_138.898043,10991,17
3670,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_38_length_9225_cov_125.280262,9225,9
3671,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_39_length_7838_cov_127.518952,7838,10
3672,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_40_length_7256_cov_126.751562,7256,6
3673,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_41_length_6239_cov_137.182568,6239,7
3674,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_42_length_2995_cov_838.820408,2995,2
3675,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_43_length_1750_cov_251.311504,1750,2
3676,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_44_length_1750_cov_126.304425,1750,0
3677,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_45_length_1333_cov_885.808294,1333,1
3678,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_46_length_1255_cov_632.980833,1255,2
3679,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_47_length_1190_cov_244.370044,1190,1
3680,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_48_length_1095_cov_374.198077,1095,0
3681,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_49_length_991_cov_251.754274,991,1
3682,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_50_length_954_cov_127.873192,954,0
3683,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_51_length_883_cov_140.748792,883,1
3684,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_52_length_706_cov_902.122888,706,1
3685,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_53_length_621_cov_328.823322,621,1
3686,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_54_length_599_cov_132.224265,599,0
3687,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_55_length_531_cov_255.537815,531,0
3688,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_56_length_525_cov_893.725532,525,1
3689,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_57_length_438_cov_509.237598,438,1
3690,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_58_length_413_cov_377.446927,413,0
3691,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_59_length_388_cov_410.342342,388,2
3692,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_60_length_388_cov_255.315315,388,0
3693,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_61_length_383_cov_124.103659,383,0
3694,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_62_length_364_cov_617.122977,364,1
3695,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_63_length_360_cov_872.885246,360,1
3696,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_64_length_356_cov_513.704319,356,0
3697,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_65_length_354_cov_130.568562,354,1
3698,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_66_length_308_cov_184.486166,308,0
3699,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_67_length_290_cov_249.268085,290,0
3700,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_68_length_287_cov_291.172414,287,0
3701,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_69_length_245_cov_121.852632,245,0
3702,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_70_length_245_cov_120.426316,245,0
3703,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_71_length_232_cov_129.853107,232,0
3704,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_72_length_175_cov_244.341667,175,0
3705,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_73_length_174_cov_614.016807,174,0
3706,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_74_length_162_cov_122.654206,162,0
3707,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_75_length_162_cov_120.355140,162,0
3708,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_76_length_155_cov_257.980000,155,0
3709,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_77_length_128_cov_116.287671,128,0
3710,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_78_length_125_cov_503.614286,125,0
3711,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_79_length_125_cov_137.657143,125,0
3712,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_80_length_123_cov_512.602941,123,0
3713,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_81_length_122_cov_246.731343,122,0
3714,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_82_length_115_cov_274.083333,115,0
3715,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_83_length_115_cov_115.166667,115,0
3716,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_84_length_111_cov_505.267857,111,0
3717,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_85_length_111_cov_119.535714,111,0
3718,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_86_length_111_cov_112.160714,111,0
3719,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_87_length_110_cov_117.709091,110,0
3720,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_88_length_109_cov_144.907407,109,0
3721,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_89_length_107_cov_134.615385,107,0
3722,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_90_length_102_cov_379.000000,102,0
3723,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_91_length_97_cov_384.642857,97,0
3724,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_92_length_88_cov_119.272727,88,0
3725,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_93_length_82_cov_265.851852,82,0
3726,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_94_length_79_cov_514.750000,79,1
3727,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_95_length_75_cov_774.900000,75,0
3728,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_96_length_75_cov_643.950000,75,0
3729,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_97_length_75_cov_128.200000,75,0
3730,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_98_length_65_cov_265.500000,65,0
3731,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_99_length_65_cov_232.500000,65,0
3732,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_100_length_63_cov_403.500000,63,0
3733,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_101_length_61_cov_405.000000,61,0
3734,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_102_length_61_cov_117.500000,61,0
3735,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_103_length_57_cov_675.000000,57,0
3736,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_0,NODE_104_length_56_cov_644.000000,56,0
3737,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_1_length_259954_cov_126.631799,259954,231
3738,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_2_length_226955_cov_126.090683,226955,215
3739,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_3_length_210210_cov_128.330856,210210,183
3740,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_4_length_206061_cov_126.210533,206061,193
3741,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_5_length_171943_cov_128.545780,171943,147
3742,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_6_length_168701_cov_127.423182,168701,153
3743,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_7_length_165309_cov_127.562008,165309,154
3744,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_8_length_146794_cov_127.315485,146794,143
3745,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_9_length_145640_cov_126.190967,145640,120
3746,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_10_length_136313_cov_126.793091,136313,119
3747,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_11_length_120734_cov_126.338708,120734,127
3748,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_12_length_111923_cov_130.354239,111923,92
3749,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_13_length_101360_cov_126.581630,101360,90
3750,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_14_length_98903_cov_125.762838,98903,95
3751,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_15_length_97935_cov_127.303637,97935,92
3752,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_16_length_96234_cov_126.571279,96234,84
3753,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_17_length_92612_cov_126.180062,92612,78
3754,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_18_length_92416_cov_127.296976,92416,81
3755,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_19_length_91291_cov_127.035370,91291,89
3756,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_20_length_78827_cov_126.696199,78827,62
3757,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_21_length_62190_cov_127.336268,62190,70
3758,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_22_length_61523_cov_126.645132,61523,62
3759,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_23_length_52761_cov_126.443650,52761,43
3760,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_24_length_44623_cov_126.440608,44623,38
3761,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_25_length_41514_cov_125.800502,41514,34
3762,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_26_length_38686_cov_125.989464,38686,40
3763,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_27_length_32439_cov_126.295825,32439,30
3764,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_28_length_32438_cov_126.687737,32438,31
3765,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_29_length_29946_cov_126.729718,29946,30
3766,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_30_length_26800_cov_125.873995,26800,26
3767,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_31_length_26378_cov_125.589712,26378,28
3768,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_32_length_22746_cov_126.417478,22746,20
3769,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_33_length_21964_cov_126.918846,21964,19
3770,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_34_length_19856_cov_125.857179,19856,25
3771,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_35_length_18372_cov_127.921821,18372,15
3772,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_36_length_12809_cov_124.838560,12809,12
3773,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_37_length_11130_cov_125.854086,11130,18
3774,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_38_length_10991_cov_140.613113,10991,17
3775,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_39_length_9225_cov_126.387786,9225,8
3776,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_40_length_7317_cov_126.642110,7317,6
3777,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_41_length_6262_cov_130.788948,6262,9
3778,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_42_length_6239_cov_135.206016,6239,7
3779,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_43_length_3375_cov_129.250602,3375,2
3780,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_44_length_2995_cov_834.837415,2995,2
3781,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_45_length_1750_cov_253.376991,1750,2
3782,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_46_length_1750_cov_122.680826,1750,0
3783,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_47_length_1333_cov_877.924883,1333,1
3784,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_48_length_1255_cov_626.112500,1255,2
3785,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_49_length_1190_cov_251.638767,1190,1
3786,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_50_length_1095_cov_373.786538,1095,0
3787,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_51_length_991_cov_257.863248,991,1
3788,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_52_length_954_cov_127.027809,954,0
3789,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_53_length_883_cov_128.943237,883,1
3790,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_54_length_706_cov_867.683564,706,1
3791,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_55_length_621_cov_326.107774,621,1
3792,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_56_length_599_cov_126.303309,599,0
3793,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_57_length_531_cov_250.630252,531,0
3794,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_58_length_429_cov_894.173797,429,0
3795,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_59_length_413_cov_384.974860,413,0
3796,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_60_length_396_cov_497.061584,396,0
3797,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_61_length_388_cov_402.921922,388,2
3798,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_62_length_388_cov_252.096096,388,0
3799,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_63_length_383_cov_121.304878,383,0
3800,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_64_length_376_cov_126.607477,376,0
3801,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_65_length_364_cov_615.815534,364,1
3802,pan_sim_gr_1e-11_lr_1e-12_mu_1e-14_iso_84,NODE_66_length_356_cov_501.016611,356,0
