,genome,contig,contig length,no. of annotations on contig
5794,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_20_length_32400_cov_9.751013,32400,34
5795,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_21_length_31900_cov_9.805235,31900,31
5796,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_22_length_31275_cov_9.921694,31275,28
5797,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_23_length_31244_cov_9.735842,31244,36
5798,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_24_length_30700_cov_9.767952,30700,27
5799,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_25_length_30588_cov_9.755269,30588,22
5800,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_26_length_30194_cov_9.674204,30194,21
5801,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_27_length_30048_cov_9.393847,30048,24
5802,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_28_length_30008_cov_9.955397,30008,32
5803,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_29_length_28628_cov_9.711429,28628,21
5804,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_30_length_27988_cov_9.720791,27988,27
5805,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_31_length_27723_cov_9.911416,27723,26
5806,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_32_length_27719_cov_9.703639,27719,24
5807,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_33_length_27413_cov_9.766133,27413,26
5808,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_34_length_26933_cov_9.924859,26933,25
5809,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_35_length_26910_cov_9.722543,26910,28
5810,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_36_length_25728_cov_9.799540,25728,31
5811,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_37_length_25124_cov_9.673773,25124,25
5812,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_38_length_25102_cov_9.856424,25102,22
5813,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_39_length_24919_cov_9.751590,24919,20
5814,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_40_length_24891_cov_9.808536,24891,24
5815,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_41_length_24883_cov_9.756591,24883,21
5816,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_42_length_24861_cov_9.705092,24861,19
5817,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_43_length_24688_cov_10.047784,24688,20
5818,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_44_length_24532_cov_9.781517,24532,23
5819,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_45_length_24351_cov_9.734366,24351,26
5820,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_46_length_23977_cov_9.695146,23977,21
5821,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_47_length_23869_cov_9.942165,23869,23
5822,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_48_length_23745_cov_9.735423,23745,21
5823,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_49_length_23514_cov_9.768998,23514,21
5824,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_50_length_23260_cov_9.755899,23260,14
5825,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_51_length_22857_cov_9.731387,22857,19
5826,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_52_length_22839_cov_9.750813,22839,20
5827,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_53_length_22695_cov_9.743213,22695,23
5828,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_54_length_22498_cov_9.763971,22498,18
5829,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_55_length_21928_cov_9.744634,21928,22
5830,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_56_length_21568_cov_9.800242,21568,22
5831,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_57_length_21476_cov_9.754007,21476,19
5832,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_58_length_21433_cov_9.766295,21433,16
5833,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_59_length_21343_cov_9.743863,21343,17
5834,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_60_length_21331_cov_9.935353,21331,16
5835,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_61_length_21180_cov_9.743923,21180,23
5836,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_62_length_20227_cov_9.701588,20227,18
5837,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_63_length_19713_cov_9.729935,19713,14
5838,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_64_length_19586_cov_9.741914,19586,18
5839,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_65_length_19387_cov_9.737286,19387,13
5840,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_66_length_19237_cov_9.750470,19237,18
5841,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_67_length_19204_cov_9.768129,19204,14
5842,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_68_length_19034_cov_9.770955,19034,15
5843,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_69_length_18561_cov_9.785274,18561,20
5844,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_70_length_18508_cov_9.720471,18508,17
5845,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_71_length_18384_cov_9.726553,18384,14
5846,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_72_length_18277_cov_9.776044,18277,20
5847,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_73_length_18225_cov_9.751433,18225,16
5848,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_74_length_17964_cov_9.761838,17964,13
5849,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_75_length_17181_cov_9.809869,17181,18
5850,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_76_length_16860_cov_9.721921,16860,15
5851,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_77_length_16808_cov_9.760564,16808,17
5852,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_78_length_16778_cov_9.779474,16778,12
5853,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_79_length_16589_cov_9.721475,16589,16
5854,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_80_length_16580_cov_9.794280,16580,17
5855,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_81_length_16271_cov_9.724342,16271,18
5856,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_82_length_16054_cov_9.798398,16054,15
5857,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_83_length_16020_cov_9.837734,16020,17
5858,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_84_length_15846_cov_9.715391,15846,18
5859,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_85_length_15755_cov_9.769996,15755,9
5860,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_86_length_15339_cov_9.815031,15339,18
5861,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_87_length_15153_cov_9.765123,15153,13
5862,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_88_length_14990_cov_9.773084,14990,16
5863,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_89_length_14824_cov_9.766664,14824,10
5864,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_90_length_14821_cov_9.836069,14821,13
5865,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_91_length_14638_cov_9.824325,14638,11
5866,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_92_length_14051_cov_9.714684,14051,12
5867,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_93_length_14031_cov_9.575391,14031,13
5868,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_94_length_13549_cov_10.043423,13549,10
5869,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_95_length_13374_cov_9.759946,13374,9
5870,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_96_length_13367_cov_9.763807,13367,11
5871,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_97_length_13136_cov_9.928632,13136,14
5872,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_98_length_12955_cov_9.297484,12955,8
5873,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_99_length_12863_cov_9.702956,12863,15
5874,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_100_length_12646_cov_9.747076,12646,13
5875,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_101_length_12539_cov_9.751083,12539,13
5876,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_102_length_12522_cov_9.302370,12522,12
5877,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_103_length_12493_cov_9.532780,12493,14
5878,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_104_length_12455_cov_9.578203,12455,8
5879,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_105_length_12070_cov_9.725673,12070,10
5880,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_106_length_11954_cov_9.818725,11954,7
5881,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_107_length_11851_cov_9.826822,11851,10
5882,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_108_length_11776_cov_9.732712,11776,9
5883,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_109_length_11753_cov_9.746831,11753,9
5884,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_110_length_11644_cov_9.717559,11644,12
5885,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_111_length_11616_cov_9.736979,11616,11
5886,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_112_length_11595_cov_10.068328,11595,10
5887,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_113_length_11547_cov_9.789625,11547,14
5888,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_114_length_11507_cov_9.803675,11507,20
5889,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_115_length_11461_cov_9.744115,11461,10
5890,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_116_length_11459_cov_9.734229,11459,9
5891,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_117_length_11301_cov_9.742783,11301,5
5892,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_118_length_10915_cov_9.691641,10915,10
5893,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_119_length_10911_cov_9.694388,10911,8
5894,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_120_length_10898_cov_9.450143,10898,7
5895,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_121_length_10759_cov_9.830743,10759,10
5896,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_122_length_10490_cov_10.071545,10490,10
5897,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_123_length_10429_cov_9.729617,10429,7
5898,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_124_length_10270_cov_9.721672,10270,12
5899,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_125_length_10061_cov_9.792268,10061,5
5900,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_126_length_9859_cov_9.698937,9859,9
5901,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_127_length_9826_cov_9.729818,9826,11
5902,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_128_length_9786_cov_9.766505,9786,9
5903,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_129_length_9512_cov_9.639004,9512,7
5904,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_130_length_9454_cov_9.616295,9454,6
5905,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_131_length_9363_cov_9.794960,9363,9
5906,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_132_length_9319_cov_9.786626,9319,6
5907,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_133_length_9308_cov_9.797097,9308,9
5908,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_134_length_9249_cov_9.857283,9249,8
5909,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_135_length_9069_cov_9.454626,9069,7
5910,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_136_length_8909_cov_9.639832,8909,6
5911,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_137_length_8888_cov_9.516400,8888,7
5912,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_138_length_8723_cov_9.735716,8723,8
5913,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_139_length_8493_cov_9.710433,8493,8
5914,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_140_length_8424_cov_9.362166,8424,6
5915,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_141_length_8289_cov_9.752679,8289,8
5916,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_142_length_8209_cov_9.864117,8209,7
5917,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_143_length_7954_cov_9.819855,7954,7
5918,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_144_length_7938_cov_9.835899,7938,10
5919,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_145_length_7929_cov_9.840550,7929,14
5920,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_146_length_7915_cov_9.637280,7915,7
5921,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_147_length_7814_cov_9.947008,7814,9
5922,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_148_length_7764_cov_9.873553,7764,8
5923,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_149_length_7687_cov_9.863995,7687,11
5924,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_150_length_7562_cov_9.741082,7562,8
5925,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_151_length_7541_cov_9.779743,7541,7
5926,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_152_length_7488_cov_9.840507,7488,6
5927,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_153_length_7418_cov_9.743495,7418,9
5928,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_154_length_7242_cov_9.808374,7242,6
5929,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_155_length_7203_cov_9.828094,7203,6
5930,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_156_length_7083_cov_9.814302,7083,6
5931,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_157_length_7060_cov_9.799943,7060,3
5932,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_158_length_6981_cov_10.233053,6981,8
5933,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_159_length_6979_cov_9.703564,6979,6
5934,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_160_length_6918_cov_9.702529,6918,5
5935,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_161_length_6879_cov_9.689209,6879,7
5936,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_162_length_6767_cov_9.816741,6767,5
5937,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_163_length_6590_cov_9.844311,6590,10
5938,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_164_length_6516_cov_9.746855,6516,6
5939,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_165_length_6433_cov_9.554437,6433,6
5940,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_166_length_6147_cov_9.860956,6147,3
5941,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_167_length_6018_cov_9.810975,6018,3
5942,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_168_length_5909_cov_10.733025,5909,6
5943,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_169_length_5847_cov_9.845754,5847,9
5944,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_170_length_5687_cov_9.886275,5687,3
5945,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_171_length_5649_cov_9.296482,5649,5
5946,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_172_length_5604_cov_9.126108,5604,5
5947,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_173_length_5540_cov_9.351272,5540,5
5948,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_174_length_5529_cov_9.907190,5529,5
5949,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_175_length_5480_cov_9.718120,5480,5
5950,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_176_length_5479_cov_10.705665,5479,5
5951,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_177_length_5432_cov_9.812325,5432,1
5952,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_178_length_5421_cov_9.462949,5421,7
5953,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_179_length_5375_cov_9.561155,5375,4
5954,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_180_length_5369_cov_9.930650,5369,8
5955,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_181_length_5351_cov_8.772089,5351,4
5956,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_182_length_5346_cov_9.969444,5346,5
5957,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_183_length_5285_cov_9.804531,5285,4
5958,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_184_length_5171_cov_9.833530,5171,3
5959,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_185_length_5061_cov_9.664928,5061,5
5960,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_186_length_5054_cov_10.896323,5054,7
5961,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_187_length_5036_cov_9.706594,5036,4
5962,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_188_length_5006_cov_10.787989,5006,5
5963,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_189_length_4949_cov_9.887521,4949,5
5964,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_190_length_4880_cov_9.724755,4880,5
5965,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_191_length_4825_cov_9.837405,4825,4
5966,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_192_length_4525_cov_10.074191,4525,7
5967,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_193_length_4440_cov_9.689205,4440,4
5968,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_194_length_4308_cov_9.430395,4308,3
5969,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_195_length_4283_cov_9.719448,4283,2
5970,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_196_length_4195_cov_9.920593,4195,4
5971,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_197_length_4151_cov_9.674276,4151,4
5972,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_198_length_4116_cov_9.629611,4116,7
5973,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_199_length_4104_cov_9.525205,4104,4
5974,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_200_length_4084_cov_10.313202,4084,3
5975,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_201_length_3946_cov_9.799690,3946,3
5976,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_202_length_3768_cov_9.887293,3768,2
5977,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_203_length_3488_cov_9.841395,3488,3
5978,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_204_length_3454_cov_9.994670,3454,5
5979,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_205_length_3396_cov_9.663754,3396,2
5980,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_206_length_3206_cov_9.797060,3206,3
5981,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_207_length_3193_cov_9.836650,3193,2
5982,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_208_length_3185_cov_10.733591,3185,4
5983,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_209_length_3173_cov_9.894380,3173,2
5984,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_210_length_3153_cov_9.966190,3153,4
5985,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_211_length_3142_cov_66.736378,3142,2
5986,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_212_length_3115_cov_9.781435,3115,3
5987,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_213_length_3046_cov_9.833277,3046,3
5988,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_214_length_3038_cov_9.852415,3038,2
5989,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_215_length_2855_cov_9.968323,2855,4
5990,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_216_length_2824_cov_9.565344,2824,3
5991,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_217_length_2803_cov_10.437638,2803,3
5992,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_218_length_2692_cov_9.734608,2692,2
5993,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_219_length_2629_cov_9.658699,2629,4
5994,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_220_length_2607_cov_9.782609,2607,4
5995,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_221_length_2347_cov_8.907048,2347,2
5996,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_222_length_2072_cov_9.510276,2072,1
5997,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_223_length_1952_cov_10.120533,1952,0
5998,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_224_length_1880_cov_9.714920,1880,2
5999,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_225_length_1843_cov_10.184598,1843,1
6000,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_226_length_1815_cov_10.072497,1815,0
6001,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_227_length_1802_cov_10.156522,1802,1
6002,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_228_length_1780_cov_10.166765,1780,0
6003,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_229_length_1747_cov_9.616766,1747,3
6004,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_230_length_1718_cov_9.724558,1718,0
6005,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_231_length_1631_cov_9.357143,1631,2
6006,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_232_length_1583_cov_9.680611,1583,1
6007,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_233_length_1545_cov_9.945504,1545,1
6008,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_234_length_1513_cov_10.167131,1513,0
6009,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_235_length_1436_cov_9.668874,1436,1
6010,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_236_length_1354_cov_9.472984,1354,2
6011,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_237_length_1333_cov_70.215764,1333,1
6012,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_238_length_1260_cov_8.829248,1260,1
6013,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_239_length_1253_cov_48.747449,1253,2
6014,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_240_length_1193_cov_18.952509,1193,1
6015,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_241_length_1117_cov_28.406731,1117,0
6016,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_242_length_1063_cov_13.675456,1063,1
6017,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_243_length_1048_cov_8.260556,1048,1
6018,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_93,NODE_244_length_1039_cov_10.622661,1039,1
