,genome,contig,contig length,no. of annotations on contig
1429,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_99_length_253_cov_93.752525,253,0
1430,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_100_length_245_cov_103.268421,245,0
1431,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_101_length_245_cov_96.552632,245,0
1432,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_102_length_233_cov_203.016854,233,0
1433,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_105_length_232_cov_100.316384,232,1
1434,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_103_length_232_cov_189.689266,232,0
1435,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_104_length_232_cov_104.689266,232,0
1436,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_106_length_223_cov_289.529762,223,0
1437,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_107_length_204_cov_285.523490,204,0
1438,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_108_length_193_cov_182.478261,193,0
1439,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_109_length_178_cov_92.975610,178,0
1440,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_110_length_171_cov_283.086207,171,0
1441,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_111_length_170_cov_89.452174,170,0
1442,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_112_length_162_cov_107.317757,162,0
1443,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_113_length_162_cov_92.943925,162,0
1444,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_114_length_161_cov_121.839623,161,0
1445,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_115_length_155_cov_188.270000,155,0
1446,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_116_length_149_cov_100.053191,149,0
1447,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_117_length_137_cov_98.341463,137,0
1448,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_118_length_135_cov_175.162500,135,0
1449,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_119_length_135_cov_95.812500,135,0
1450,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_120_length_128_cov_85.561644,128,0
1451,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_121_length_117_cov_300.048387,117,0
1452,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_122_length_111_cov_292.714286,111,0
1453,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_123_length_111_cov_206.785714,111,0
1454,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_124_length_111_cov_94.410714,111,0
1455,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_125_length_111_cov_92.053571,111,0
1456,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_126_length_111_cov_88.696429,111,0
1457,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_127_length_111_cov_79.089286,111,0
1458,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_128_length_110_cov_103.727273,110,0
1459,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_129_length_109_cov_97.574074,109,0
1460,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_130_length_109_cov_94.907407,109,0
1461,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_131_length_109_cov_84.462963,109,0
1462,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_132_length_107_cov_99.423077,107,0
1463,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_133_length_102_cov_293.617021,102,0
1464,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_134_length_98_cov_190.674419,98,0
1465,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_135_length_97_cov_93.023810,97,0
1466,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_136_length_96_cov_101.097561,96,0
1467,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_137_length_86_cov_222.193548,86,0
1468,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_138_length_79_cov_368.750000,79,1
1469,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_139_length_75_cov_98.000000,75,0
1470,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_140_length_75_cov_93.550000,75,0
1471,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_141_length_68_cov_296.615385,68,0
1472,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_142_length_66_cov_91.545455,66,0
1473,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_143_length_64_cov_408.444444,64,0
1474,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_144_length_64_cov_198.444444,64,0
1475,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_145_length_63_cov_257.625000,63,0
1476,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_146_length_63_cov_177.875000,63,0
1477,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_147_length_63_cov_103.500000,63,0
1478,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_148_length_61_cov_189.833333,61,0
1479,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_22,NODE_149_length_58_cov_383.333333,58,0
1480,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_1_length_322235_cov_97.901214,322235,314
1481,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_2_length_303573_cov_98.181864,303573,279
1482,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_3_length_284756_cov_98.948216,284756,264
1483,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_4_length_255699_cov_97.388634,255699,253
1484,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_5_length_222891_cov_99.543085,222891,202
1485,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_6_length_204600_cov_98.099445,204600,188
1486,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_7_length_199867_cov_97.512592,199867,173
1487,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_8_length_175368_cov_98.518056,175368,164
1488,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_9_length_170387_cov_97.771241,170387,180
1489,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_10_length_169657_cov_98.020336,169657,159
1490,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_11_length_128918_cov_97.605053,128918,119
1491,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_12_length_126977_cov_97.276737,126977,121
1492,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_13_length_124935_cov_97.579052,124935,108
1493,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_14_length_122233_cov_97.979170,122233,109
1494,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_15_length_115485_cov_97.489873,115485,101
1495,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_16_length_109510_cov_97.618620,109510,98
1496,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_17_length_92298_cov_98.030832,92298,88
1497,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_18_length_89360_cov_98.080231,89360,73
1498,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_19_length_84581_cov_97.780588,84581,83
1499,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_20_length_84279_cov_97.834180,84279,90
1500,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_21_length_77249_cov_97.815102,77249,73
1501,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_22_length_67183_cov_97.554255,67183,55
1502,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_23_length_60867_cov_96.980645,60867,49
1503,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_24_length_60733_cov_97.741438,60733,54
1504,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_25_length_56853_cov_96.911634,56853,50
1505,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_26_length_55312_cov_98.516333,55312,52
1506,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_27_length_53741_cov_97.573818,53741,57
1507,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_28_length_43809_cov_97.054326,43809,37
1508,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_29_length_40572_cov_97.944295,40572,40
1509,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_30_length_40325_cov_96.810827,40325,58
1510,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_31_length_40160_cov_96.654357,40160,41
1511,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_32_length_35183_cov_97.877904,35183,37
1512,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_33_length_34929_cov_98.683948,34929,31
1513,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_34_length_32955_cov_98.906626,32955,26
1514,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_35_length_30843_cov_97.968689,30843,28
1515,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_36_length_30682_cov_97.453162,30682,31
1516,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_37_length_29437_cov_97.326152,29437,35
1517,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_38_length_29012_cov_99.035881,29012,34
1518,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_39_length_27699_cov_98.351252,27699,25
1519,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_40_length_26662_cov_97.943436,26662,21
1520,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_41_length_23937_cov_97.812202,23937,23
1521,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_42_length_23610_cov_98.780514,23610,21
1522,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_43_length_15441_cov_96.318731,15441,13
1523,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_44_length_12794_cov_96.858545,12794,25
1524,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_45_length_12349_cov_96.588905,12349,11
1525,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_46_length_11972_cov_97.988168,11972,17
1526,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_47_length_10618_cov_101.621414,10618,9
1527,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_48_length_9225_cov_98.001309,9225,9
1528,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_49_length_7733_cov_98.561865,7733,7
1529,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_50_length_6555_cov_97.610308,6555,9
1530,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_51_length_4628_cov_100.624098,4628,7
1531,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_52_length_4223_cov_96.987764,4223,7
1532,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_53_length_4174_cov_98.884195,4174,5
1533,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_54_length_4014_cov_96.285678,4014,2
1534,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_55_length_3173_cov_96.399615,3173,3
1535,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_56_length_3027_cov_682.643338,3027,1
1536,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_57_length_2826_cov_98.037171,2826,3
1537,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_58_length_2303_cov_100.291370,2303,2
1538,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_59_length_1891_cov_140.973856,1891,2
1539,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_60_length_1750_cov_95.863717,1750,0
1540,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_61_length_1539_cov_100.075472,1539,3
1541,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_62_length_1442_cov_99.741889,1442,1
1542,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_63_length_1345_cov_290.367442,1345,2
1543,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_64_length_1333_cov_674.708920,1333,1
1544,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_65_length_1303_cov_201.863782,1303,2
1545,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_66_length_1255_cov_487.165833,1255,2
1546,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_67_length_1133_cov_197.400742,1133,1
1547,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_68_length_1127_cov_295.485075,1127,0
1548,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_69_length_1095_cov_294.768269,1095,0
1549,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_70_length_1031_cov_203.036885,1031,0
1550,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_71_length_1004_cov_97.553214,1004,1
1551,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_72_length_991_cov_192.194444,991,1
1552,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_73_length_799_cov_452.314516,799,2
1553,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_74_length_706_cov_704.231951,706,1
1554,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_75_length_672_cov_204.529984,672,0
1555,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_76_length_657_cov_294.619601,657,1
1556,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_77_length_645_cov_393.506780,645,0
1557,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_78_length_593_cov_97.656134,593,0
1558,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_79_length_566_cov_1159.538160,566,0
1559,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_80_length_531_cov_204.405462,531,0
1560,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_81_length_512_cov_191.196937,512,0
1561,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_82_length_388_cov_200.021021,388,0
1562,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_83_length_383_cov_102.390244,383,0
1563,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_84_length_376_cov_96.928349,376,1
1564,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_85_length_352_cov_300.269360,352,2
1565,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_86_length_345_cov_202.824138,345,0
1566,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_87_length_344_cov_101.425606,344,1
1567,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_88_length_342_cov_687.682927,342,0
1568,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_89_length_332_cov_292.440433,332,1
1569,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_90_length_323_cov_101.358209,323,0
1570,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_91_length_315_cov_196.473077,315,0
1571,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_92_length_313_cov_109.081395,313,0
1572,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_93_length_308_cov_143.517787,308,0
1573,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_94_length_305_cov_190.232000,305,0
1574,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_95_length_305_cov_103.176000,305,0
1575,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_96_length_291_cov_188.813559,291,0
1576,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_97_length_273_cov_101.233945,273,0
1577,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_98_length_266_cov_95.061611,266,0
1578,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_99_length_253_cov_95.136364,253,0
1579,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_100_length_245_cov_96.736842,245,0
1580,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_101_length_245_cov_94.900000,245,0
1581,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_103_length_232_cov_94.638418,232,1
1582,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_102_length_232_cov_192.344633,232,0
1583,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_104_length_204_cov_295.838926,204,0
1584,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_105_length_193_cov_180.514493,193,0
1585,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_106_length_185_cov_190.261538,185,0
1586,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_107_length_173_cov_277.830508,173,0
1587,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_108_length_170_cov_101.452174,170,0
1588,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_109_length_162_cov_107.074766,162,0
1589,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_110_length_162_cov_101.102804,162,0
1590,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_111_length_161_cov_115.905660,161,0
1591,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_112_length_161_cov_99.226415,161,0
1592,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_113_length_155_cov_189.840000,155,0
1593,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_114_length_152_cov_285.237113,152,0
1594,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_115_length_149_cov_94.882979,149,0
1595,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_116_length_149_cov_92.117021,149,0
1596,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_117_length_137_cov_92.426829,137,0
1597,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_118_length_135_cov_108.000000,135,0
1598,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_119_length_128_cov_84.205479,128,0
1599,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_120_length_117_cov_304.629032,117,0
1600,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_121_length_111_cov_322.017857,111,0
1601,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_122_length_111_cov_109.053571,111,0
1602,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_123_length_110_cov_112.036364,110,0
1603,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_124_length_109_cov_112.611111,109,0
1604,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_125_length_109_cov_98.592593,109,0
1605,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_126_length_109_cov_91.833333,109,0
1606,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_127_length_107_cov_99.038462,107,0
1607,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_128_length_102_cov_274.063830,102,0
1608,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_129_length_98_cov_178.697674,98,0
1609,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_130_length_97_cov_105.571429,97,0
1610,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_131_length_96_cov_105.902439,96,0
1611,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_132_length_90_cov_486.342857,90,0
1612,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_133_length_86_cov_210.129032,86,0
1613,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_134_length_79_cov_368.458333,79,1
1614,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_135_length_75_cov_95.650000,75,0
1615,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_136_length_75_cov_94.750000,75,0
1616,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_137_length_69_cov_207.000000,69,0
1617,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_138_length_66_cov_108.272727,66,0
1618,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_139_length_65_cov_379.400000,65,0
1619,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_140_length_64_cov_385.666667,64,0
1620,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_141_length_63_cov_251.750000,63,0
1621,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_142_length_63_cov_195.750000,63,0
1622,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_143_length_63_cov_105.250000,63,0
1623,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_50,NODE_144_length_61_cov_184.000000,61,0
1624,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_1_length_321924_cov_97.598073,321924,313
1625,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_2_length_304713_cov_98.226070,304713,280
1626,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_3_length_284756_cov_98.870053,284756,264
1627,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_4_length_255993_cov_97.515000,255993,252
1628,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_5_length_222466_cov_97.895963,222466,202
1629,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_6_length_204600_cov_98.216559,204600,188
1630,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_7_length_199867_cov_98.122830,199867,173
1631,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_8_length_175273_cov_98.254643,175273,164
1632,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_9_length_170387_cov_98.078834,170387,180
1633,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_10_length_169657_cov_98.161920,169657,159
1634,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_11_length_128918_cov_97.849569,128918,119
1635,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_12_length_126977_cov_97.469627,126977,121
1636,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_13_length_123882_cov_97.596946,123882,107
1637,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_14_length_122233_cov_97.703343,122233,110
1638,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_15_length_114660_cov_97.846499,114660,100
1639,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_16_length_109510_cov_97.471874,109510,98
1640,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_17_length_92298_cov_97.288282,92298,88
1641,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_18_length_89261_cov_97.717777,89261,73
1642,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_19_length_84581_cov_97.543714,84581,83
1643,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_20_length_84279_cov_98.009130,84279,90
1644,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_21_length_77249_cov_97.355468,77249,73
1645,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_22_length_67183_cov_97.284218,67183,55
1646,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_23_length_60768_cov_97.418461,60768,49
1647,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_24_length_60733_cov_97.591285,60733,54
1648,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_25_length_56853_cov_98.051692,56853,51
1649,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_26_length_55312_cov_96.624681,55312,52
1650,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_27_length_53741_cov_97.605316,53741,57
1651,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_28_length_43809_cov_97.143415,43809,37
1652,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_29_length_40868_cov_97.487222,40868,59
1653,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_30_length_40160_cov_97.809425,40160,41
1654,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_31_length_38898_cov_97.472801,38898,39
1655,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_32_length_35183_cov_97.124687,35183,37
1656,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_33_length_34929_cov_97.949389,34929,31
1657,pan_sim_gr_1e-12_lr_1e-12_mu_1e-14_iso_71,NODE_34_length_33907_cov_104.568238,33907,37
