,genome,contig,contig length,no. of annotations on contig
2629,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_21_length_66099_cov_9.716928,66099,60
2630,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_22_length_63792_cov_9.836977,63792,57
2631,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_23_length_52316_cov_9.794560,52316,43
2632,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_24_length_51828_cov_9.824757,51828,43
2633,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_25_length_44559_cov_9.988265,44559,35
2634,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_26_length_43752_cov_9.801488,43752,40
2635,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_27_length_41269_cov_9.857132,41269,39
2636,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_28_length_36185_cov_9.475352,36185,39
2637,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_29_length_34471_cov_9.830232,34471,33
2638,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_30_length_31295_cov_9.469793,31295,31
2639,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_31_length_30953_cov_10.051788,30953,25
2640,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_32_length_30215_cov_10.017354,30215,25
2641,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_33_length_29848_cov_9.479997,29848,32
2642,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_34_length_26586_cov_9.389679,26586,29
2643,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_35_length_25972_cov_10.058081,25972,31
2644,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_36_length_25009_cov_9.621049,25009,24
2645,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_37_length_24812_cov_9.255185,24812,24
2646,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_38_length_23574_cov_9.740009,23574,22
2647,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_39_length_21743_cov_9.394304,21743,19
2648,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_40_length_21722_cov_9.724971,21722,16
2649,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_41_length_18687_cov_9.929661,18687,15
2650,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_42_length_11794_cov_9.352650,11794,21
2651,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_43_length_10685_cov_9.936180,10685,7
2652,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_44_length_9631_cov_9.613879,9631,6
2653,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_45_length_8791_cov_9.922309,8791,12
2654,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_46_length_6980_cov_10.205273,6980,7
2655,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_47_length_6461_cov_10.322055,6461,9
2656,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_48_length_5540_cov_9.969248,5540,5
2657,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_49_length_4854_cov_8.683274,4854,6
2658,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_50_length_3120_cov_10.109760,3120,4
2659,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_51_length_2936_cov_67.754809,2936,1
2660,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_52_length_2803_cov_9.826853,2803,3
2661,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_53_length_2726_cov_8.730464,2726,3
2662,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_54_length_2347_cov_8.092070,2347,2
2663,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_55_length_1897_cov_10.592857,1897,1
2664,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_56_length_1794_cov_9.726849,1794,0
2665,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_57_length_1697_cov_8.447531,1697,2
2666,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_58_length_1638_cov_21.652146,1638,1
2667,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_59_length_1333_cov_66.061306,1333,1
2668,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_60_length_1260_cov_9.314455,1260,1
2669,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_61_length_1253_cov_50.015306,1253,2
2670,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_62_length_1193_cov_22.331541,1193,1
2671,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_63_length_1032_cov_77.817801,1032,1
2672,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_64_length_848_cov_19.286641,848,0
2673,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_65_length_773_cov_24.956897,773,1
2674,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_66_length_734_cov_28.608828,734,0
2675,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_67_length_706_cov_66.206677,706,1
2676,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_68_length_701_cov_10.288462,701,0
2677,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_69_length_676_cov_19.066778,676,0
2678,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_70_length_676_cov_8.791319,676,0
2679,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_71_length_604_cov_12.831120,604,4
2680,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_72_length_600_cov_33.548757,600,1
2681,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_73_length_531_cov_16.552863,531,0
2682,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_74_length_525_cov_22.828125,525,1
2683,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_75_length_512_cov_17.462069,512,0
2684,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_76_length_486_cov_7.623472,486,0
2685,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_77_length_457_cov_9.765789,457,0
2686,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_78_length_417_cov_6.950000,417,0
2687,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_79_length_417_cov_6.629412,417,0
2688,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_80_length_408_cov_30.990937,408,1
2689,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_81_length_398_cov_11.021807,398,1
2690,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_82_length_388_cov_7.774920,388,1
2691,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_83_length_352_cov_28.621818,352,2
2692,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_84_length_325_cov_55.971774,325,0
2693,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_85_length_317_cov_19.370833,317,0
2694,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_86_length_317_cov_12.075000,317,0
2695,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_87_length_286_cov_13.693780,286,0
2696,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_88_length_284_cov_7.541063,284,2
2697,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_89_length_281_cov_5.828431,281,2
2698,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_90_length_276_cov_10.668342,276,2
2699,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_91_length_267_cov_21.600000,267,1
2700,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_92_length_260_cov_12.797814,260,0
2701,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_93_length_259_cov_50.258242,259,0
2702,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_94_length_236_cov_35.666667,236,0
2703,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_95_length_226_cov_58.583893,226,0
2704,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_96_length_225_cov_20.371622,225,1
2705,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_97_length_206_cov_27.209302,206,0
2706,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_98_length_206_cov_7.759690,206,0
2707,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_99_length_203_cov_22.174603,203,0
2708,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_100_length_199_cov_21.467213,199,1
2709,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_101_length_192_cov_14.139130,192,2
2710,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_102_length_186_cov_46.614679,186,0
2711,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_103_length_179_cov_16.666667,179,0
2712,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_104_length_175_cov_12.408163,175,1
2713,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_105_length_172_cov_13.347368,172,0
2714,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_106_length_169_cov_6.956522,169,0
2715,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_107_length_168_cov_9.054945,168,0
2716,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_108_length_159_cov_20.000000,159,0
2717,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_109_length_155_cov_48.179487,155,1
2718,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_110_length_155_cov_11.910256,155,0
2719,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_111_length_154_cov_10.922078,154,0
2720,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_112_length_153_cov_38.473684,153,0
2721,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_113_length_153_cov_9.000000,153,0
2722,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_114_length_152_cov_7.306667,152,0
2723,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_115_length_141_cov_8.296875,141,0
2724,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_116_length_132_cov_7.363636,132,0
2725,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_117_length_126_cov_23.571429,126,0
2726,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_118_length_119_cov_12.380952,119,0
2727,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_119_length_115_cov_23.421053,115,0
2728,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_120_length_111_cov_25.558824,111,0
2729,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_121_length_109_cov_20.093750,109,0
2730,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_122_length_105_cov_20.500000,105,0
2731,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_123_length_105_cov_7.357143,105,0
2732,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_124_length_91_cov_42.785714,91,0
2733,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_125_length_79_cov_27.000000,79,0
2734,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_126_length_78_cov_38.000000,78,1
2735,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_25,NODE_127_length_78_cov_10.000000,78,1
2736,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_1_length_254812_cov_9.737877,254812,232
2737,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_2_length_228970_cov_9.892116,228970,196
2738,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_3_length_218288_cov_9.705033,218288,194
2739,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_4_length_209133_cov_9.751956,209133,202
2740,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_5_length_174814_cov_9.639126,174814,155
2741,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_6_length_156301_cov_9.834814,156301,156
2742,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_7_length_149689_cov_9.654560,149689,129
2743,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_8_length_142140_cov_9.866228,142140,131
2744,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_9_length_129449_cov_9.875978,129449,121
2745,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_10_length_121267_cov_9.627139,121267,125
2746,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_11_length_110877_cov_9.881507,110877,96
2747,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_12_length_103914_cov_9.776660,103914,90
2748,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_13_length_100261_cov_10.022329,100261,85
2749,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_14_length_97845_cov_9.808496,97845,90
2750,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_15_length_95790_cov_9.629705,95790,89
2751,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_16_length_71404_cov_9.920801,71404,58
2752,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_17_length_71297_cov_9.792137,71297,72
2753,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_18_length_67739_cov_9.854601,67739,63
2754,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_19_length_66440_cov_9.700827,66440,65
2755,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_20_length_62307_cov_9.216793,62307,55
2756,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_21_length_58031_cov_9.703472,58031,51
2757,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_22_length_53543_cov_9.833296,53543,46
2758,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_23_length_53369_cov_9.580162,53369,43
2759,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_24_length_43947_cov_9.692159,43947,40
2760,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_25_length_42128_cov_10.170531,42128,37
2761,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_26_length_40475_cov_9.652953,40475,33
2762,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_27_length_37178_cov_9.781515,37178,35
2763,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_28_length_34471_cov_9.511455,34471,33
2764,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_29_length_34058_cov_9.685854,34058,38
2765,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_30_length_31360_cov_9.538216,31360,31
2766,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_31_length_30050_cov_9.767724,30050,25
2767,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_32_length_30048_cov_9.896467,30048,24
2768,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_33_length_29848_cov_9.453965,29848,32
2769,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_34_length_26755_cov_9.944224,26755,32
2770,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_35_length_25876_cov_10.303927,25876,25
2771,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_36_length_25712_cov_9.465418,25712,24
2772,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_37_length_25351_cov_9.204914,25351,17
2773,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_38_length_22217_cov_9.830714,22217,22
2774,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_39_length_21793_cov_9.646666,21793,19
2775,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_40_length_21722_cov_10.125664,21722,16
2776,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_41_length_18561_cov_9.633575,18561,20
2777,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_42_length_18329_cov_10.040653,18329,13
2778,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_43_length_12595_cov_8.907973,12595,9
2779,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_44_length_11507_cov_9.270954,11507,20
2780,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_45_length_9810_cov_9.813624,9810,7
2781,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_46_length_7742_cov_9.544162,7742,7
2782,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_47_length_7688_cov_9.339640,7688,11
2783,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_48_length_6981_cov_9.849508,6981,7
2784,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_49_length_6461_cov_9.507675,6461,9
2785,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_50_length_5540_cov_9.645616,5540,5
2786,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_51_length_4817_cov_10.309494,4817,5
2787,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_52_length_3263_cov_10.034526,3263,3
2788,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_53_length_3120_cov_10.354913,3120,4
2789,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_54_length_3010_cov_9.962496,3010,4
2790,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_55_length_2936_cov_67.878629,2936,1
2791,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_56_length_2429_cov_11.293793,2429,3
2792,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_57_length_2347_cov_10.000000,2347,2
2793,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_58_length_1794_cov_9.823529,1794,0
2794,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_59_length_1333_cov_67.355096,1333,1
2795,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_60_length_1260_cov_10.836010,1260,1
2796,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_61_length_1253_cov_52.802721,1253,2
2797,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_62_length_1193_cov_18.700717,1193,1
2798,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_63_length_1117_cov_30.307692,1117,0
2799,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_64_length_1077_cov_9.779000,1077,1
2800,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_65_length_1048_cov_9.709578,1048,1
2801,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_66_length_1032_cov_76.583246,1032,1
2802,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_67_length_848_cov_19.446174,848,0
2803,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_68_length_773_cov_24.446839,773,1
2804,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_69_length_734_cov_29.316591,734,0
2805,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_70_length_706_cov_66.112878,706,1
2806,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_71_length_701_cov_9.298077,701,0
2807,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_72_length_676_cov_21.727880,676,0
2808,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_73_length_676_cov_8.617696,676,0
2809,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_74_length_600_cov_23.697897,600,1
2810,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_75_length_531_cov_20.852423,531,0
2811,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_76_length_512_cov_20.595402,512,0
2812,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_77_length_486_cov_13.779951,486,0
2813,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_78_length_417_cov_10.291176,417,0
2814,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_79_length_417_cov_7.694118,417,0
2815,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_80_length_408_cov_27.317221,408,1
2816,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_81_length_404_cov_38.590214,404,0
2817,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_82_length_398_cov_11.647975,398,1
2818,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_83_length_388_cov_8.697749,388,1
2819,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_84_length_352_cov_28.956364,352,2
2820,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_85_length_340_cov_13.513308,340,0
2821,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_86_length_317_cov_21.595833,317,0
2822,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_87_length_317_cov_10.600000,317,0
2823,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_89_length_299_cov_10.139640,299,2
2824,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_88_length_299_cov_23.693694,299,0
2825,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_90_length_295_cov_28.669725,295,0
2826,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_91_length_286_cov_6.052632,286,1
2827,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_92_length_285_cov_23.831731,285,0
2828,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_93_length_284_cov_9.038647,284,2
2829,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_94_length_278_cov_8.641791,278,0
2830,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_95_length_276_cov_25.482412,276,1
2831,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_96_length_267_cov_18.894737,267,1
2832,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_97_length_260_cov_17.874317,260,0
2833,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_98_length_259_cov_38.247253,259,0
2834,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_99_length_256_cov_18.625698,256,1
2835,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_100_length_226_cov_47.610738,226,0
2836,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_101_length_208_cov_11.389313,208,0
2837,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_102_length_206_cov_8.193798,206,0
2838,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_103_length_203_cov_16.238095,203,0
2839,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_104_length_199_cov_22.631148,199,1
2840,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_105_length_193_cov_10.129310,193,0
2841,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_106_length_192_cov_8.817391,192,2
2842,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_107_length_183_cov_57.773585,183,0
2843,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_108_length_174_cov_17.721649,174,0
2844,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_109_length_172_cov_9.873684,172,0
2845,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_110_length_171_cov_6.531915,171,0
2846,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_111_length_170_cov_20.344086,170,0
2847,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_112_length_169_cov_6.086957,169,0
2848,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_113_length_168_cov_10.439560,168,0
2849,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_114_length_155_cov_38.512821,155,0
2850,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_115_length_155_cov_19.358974,155,0
2851,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_116_length_155_cov_14.782051,155,0
2852,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_117_length_154_cov_24.610390,154,2
2853,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_118_length_154_cov_5.441558,154,0
2854,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_119_length_153_cov_25.631579,153,0
2855,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_120_length_153_cov_6.802632,153,0
2856,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_121_length_141_cov_10.500000,141,0
2857,pan_sim_gr_1e-11_lr_1e-12_mu_1e-15_iso_80,NODE_122_length_132_cov_13.309091,132,0
